1980.4025,-57,1314.9835,-54,1882.2127,-54
1700.1840,-60,1610.3061,-52,632.9732,-45
2218.3204,-57,1162.1345,-47,910.1424,-50
1910.2880,-60,935.0680,-55,1243.9845,-54
1771.9371,-57,1187.3368,-52,1137.9406,-50
2359.5624,-59,2137.7303,-55,1245.4951,-54
2019.6751,-56,766.4327,-50,1165.4339,-48
2163.1824,-58,1517.4041,-52,1060.1104,-51
2548.2613,-59,729.0791,-44,1536.2844,-53
1784.7784,-53,903.7974,-49,1165.4344,-58
1485.6806,-55,1603.1029,-50,920.9664,-51
2723.6145,-64,1781.0007,-53,1110.2988,-52
1592.9569,-59,612.8172,-43,1583.1143,-53
1715.2914,-54,1154.1042,-52,2044.2520,-56
1702.4496,-57,1483.4139,-62,1433.5628,-50
2271.9463,-63,808.5789,-47,1282.5035,-53
1966.8066,-61,368.1773,-39,1752.9557,-58
1714.5354,-56,444.8794,-43,1517.8988,-56
1496.2548,-60,530.2288,-46,1274.5240,-53
1896.5611,-60,665.4247,-53,2070.2818,-57
2002.3030,-57,666.1802,-49,1389.7555,-50
2259.1075,-62,768.7759,-56,1213.7720,-56
2139.0147,-62,1219.8135,-49,1100.4777,-54
2027.2295,-60,578.0982,-43,1531.2991,-54
1881.4561,-57,1719.0657,-53,1523.5502,-53
1835.6850,-58,1948.6780,-60,1218.3034,-53
2463.0381,-64,640.7780,-51,1529.7407,-54
1931.6843,-59,787.7836,-46,1048.1861,-54
2334.4081,-62,1479.4416,-55,1141.0605,-52
2817.2716,-66,1763.1016,-56,1225.1018,-52
2104.1686,-55,1122.3315,-51,1356.5237,-51
1931.3064,-62,1534.4775,-60,2495.1895,-58
